85,1903,1903085,0.140825,0.089132,
86,1903,1903086,0.165883,0.109335,
87,1903,1903087,0.158695,0.120858,
88,1903,1903088,0.1783,0.13235,
89,1903,1903089,0.174963,0.148074,
90,1903,1903090,0.202782,0.160191,
91,1903,1903091,0.234933,0.174248,
92,1903,1903092,0.244543,0.205492,
93,1903,1903093,0.262311,0.220419,
94,1903,1903094,0.2916,0.229953,
95,1903,1903095,0.263636,0.258625,
96,1903,1903096,0.298734,0.288096,
97,1903,1903097,0.30629,0.282908,
98,1903,1903098,0.330272,0.327546,
99,1903,1903099,0.407108,0.314974,
100,1903,1903100,0.3125,0.376884,
101,1903,1903101,0.454545,0.419637,
102,1903,1903102,0.4,0.418848,
103,1903,1903103,0.393298,0.345734,
104,1903,1903104,0.496951,0.472727,
105,1903,1903105,0.4,0.551724,
106,1903,1903106,0.333333,0.230769,
107,1903,1903107,0.5,0.490909,
108,1903,1903108,0,0.695652,
109,1903,1903109,1,0,
110,1903,1903110,1,1,
111,1903,1903111,1,1,
112,1903,1903112,1,1,
113,1903,1903113,1,1,
114,1903,1903114,1,1,
115,1903,1903115,1,1,
116,1903,1903116,1,1,
117,1903,1903117,1,1,
118,1903,1903118,1,1,
119,1903,1903119,1,1,
120,1903,1903120,1,1,
0,1904,1904000,0.152176,0.12507,
1,1904,1904001,0.021447,0.021052,
2,1904,1904002,0.010197,0.008614,
3,1904,1904003,0.006364,0.005148,
4,1904,1904004,0.005016,0.004612,
5,1904,1904005,0.003748,0.003587,
6,1904,1904006,0.002745,0.002882,
7,1904,1904007,0.002653,0.002579,
8,1904,1904008,0.001895,0.002171,
9,1904,1904009,0.001619,0.001839,
10,1904,1904010,0.001598,0.001787,
11,1904,1904011,0.00137,0.001583,
12,1904,1904012,0.002073,0.002015,
13,1904,1904013,0.001872,0.002449,
14,1904,1904014,0.00313,0.004237,
15,1904,1904015,0.002883,0.002941,
16,1904,1904016,0.002476,0.00338,
17,1904,1904017,0.003245,0.002677,
18,1904,1904018,0.002662,0.003079,
19,1904,1904019,0.003097,0.004006,
20,1904,1904020,0.003325,0.003325,
21,1904,1904021,0.003223,0.003713,
22,1904,1904022,0.003991,0.003577,
23,1904,1904023,0.004296,0.003865,
24,1904,1904024,0.003832,0.003916,
25,1904,1904025,0.0042,0.00413,
26,1904,1904026,0.003363,0.004183,
27,1904,1904027,0.003226,0.004172,
28,1904,1904028,0.004272,0.003258,
29,1904,1904029,0.003269,0.0031,
30,1904,1904030,0.003839,0.00308,
31,1904,1904031,0.003788,0.003445,
32,1904,1904032,0.003437,0.002874,
33,1904,1904033,0.003114,0.002825,
34,1904,1904034,0.003958,0.002886,
35,1904,1904035,0.003697,0.003004,
36,1904,1904036,0.003313,0.002481,
37,1904,1904037,0.003409,0.002932,
38,1904,1904038,0.003478,0.002771,
39,1904,1904039,0.003639,0.002413,
40,1904,1904040,0.004106,0.00312,
41,1904,1904041,0.003844,0.00403,
42,1904,1904042,0.00467,0.003527,
43,1904,1904043,0.004977,0.003387,
44,1904,1904044,0.005135,0.00381,
45,1904,1904045,0.004652,0.003388,
46,1904,1904046,0.005646,0.004185,
47,1904,1904047,0.005672,0.003859,
48,1904,1904048,0.006818,0.003843,
49,1904,1904049,0.006486,0.005316,
50,1904,1904050,0.007963,0.00439,
51,1904,1904051,0.008457,0.005038,
52,1904,1904052,0.009513,0.005721,
53,1904,1904053,0.009017,0.00566,
54,1904,1904054,0.011538,0.00636,
55,1904,1904055,0.013039,0.005758,
56,1904,1904056,0.011552,0.005964,
57,1904,1904057,0.015949,0.007767,
58,1904,1904058,0.017163,0.00859,
59,1904,1904059,0.016521,0.007812,
60,1904,1904060,0.018197,0.010136,
61,1904,1904061,0.019304,0.009805,
62,1904,1904062,0.020648,0.011126,
63,1904,1904063,0.023261,0.012452,
64,1904,1904064,0.027189,0.013037,
65,1904,1904065,0.029925,0.014057,
66,1904,1904066,0.02948,0.014477,
67,1904,1904067,0.034007,0.017908,
68,1904,1904068,0.035463,0.017526,
69,1904,1904069,0.036862,0.020066,
70,1904,1904070,0.041977,0.019565,
71,1904,1904071,0.045128,0.02233,
72,1904,1904072,0.04495,0.024161,
73,1904,1904073,0.053587,0.027291,
74,1904,1904074,0.057994,0.029945,
75,1904,1904075,0.059079,0.034467,
76,1904,1904076,0.066404,0.039028,
77,1904,1904077,0.069977,0.044309,
78,1904,1904078,0.075104,0.04547,
79,1904,1904079,0.079984,0.051368,
80,1904,1904080,0.093094,0.052936,
81,1904,1904081,0.104281,0.062448,
82,1904,1904082,0.100931,0.063716,
83,1904,1904083,0.114417,0.076093,
84,1904,1904084,0.120435,0.082705,
85,1904,1904085,0.145348,0.098724,
86,1904,1904086,0.142183,0.104377,
87,1904,1904087,0.157092,0.113216,
88,1904,1904088,0.172764,0.12784,
89,1904,1904089,0.183617,0.137404,
90,1904,1904090,0.209595,0.161563,
91,1904,1904091,0.235001,0.179052,
92,1904,1904092,0.241769,0.203544,
93,1904,1904093,0.270929,0.222933,
94,1904,1904094,0.293903,0.25116,
95,1904,1904095,0.307111,0.241365,
96,1904,1904096,0.350494,0.250213,
97,1904,1904097,0.333333,0.302434,
98,1904,1904098,0.366713,0.317716,
99,1904,1904099,0.400399,0.344326,
100,1904,1904100,0.375,0.358765,
101,1904,1904101,0.4,0.41791,
102,1904,1904102,0.407407,0.410256,
103,1904,1904103,0.1875,0.336957,
104,1904,1904104,0.664399,0.327869,
105,1904,1904105,0,0.439024,
106,1904,1904106,0.25,0.434783,
107,1904,1904107,0.714286,0.389982,
108,1904,1904108,1,0.275862,
109,1904,1904109,1,0.2,
110,1904,1904110,1,1,
111,1904,1904111,1,1,
112,1904,1904112,1,1,
113,1904,1904113,1,1,
114,1904,1904114,1,1,
115,1904,1904115,1,1,
116,1904,1904116,1,1,
117,1904,1904117,1,1,
118,1904,1904118,1,1,
119,1904,1904119,1,1,
120,1904,1904120,1,1,
0,1905,1905000,0.137469,0.111539,
1,1905,1905001,0.024084,0.022244,
2,1905,1905002,0.009316,0.008499,
3,1905,1905003,0.005652,0.005779,
4,1905,1905004,0.004808,0.003836,
5,1905,1905005,0.003846,0.0037,
6,1905,1905006,0.002636,0.00294,
7,1905,1905007,0.00316,0.002661,
8,1905,1905008,0.002013,0.002125,
9,1905,1905009,0.002149,0.001741,
10,1905,1905010,0.00174,0.001945,
11,1905,1905011,0.001537,0.001408,
12,1905,1905012,0.001907,0.002225,
13,1905,1905013,0.00296,0.003889,
14,1905,1905014,0.002236,0.00264,
15,1905,1905015,0.002669,0.002514,
16,1905,1905016,0.00264,0.002242,
17,1905,1905017,0.003206,0.002874,
18,1905,1905018,0.002642,0.002994,
19,1905,1905019,0.003579,0.00356,
20,1905,1905020,0.003981,0.003397,
21,1905,1905021,0.003493,0.003948,
22,1905,1905022,0.004306,0.003973,
23,1905,1905023,0.004214,0.003919,
24,1905,1905024,0.004791,0.004188,
25,1905,1905025,0.004229,0.003399,
26,1905,1905026,0.003949,0.003846,
27,1905,1905027,0.003575,0.003559,
28,1905,1905028,0.003756,0.002524,
29,1905,1905029,0.003853,0.00371,
30,1905,1905030,0.003921,0.003941,
31,1905,1905031,0.003449,0.003539,
32,1905,1905032,0.003635,0.0028,
33,1905,1905033,0.004093,0.003083,
34,1905,1905034,0.00365,0.002784,
35,1905,1905035,0.003083,0.003375,
36,1905,1905036,0.003085,0.002488,
37,1905,1905037,0.00335,0.002761,
38,1905,1905038,0.003613,0.003004,
39,1905,1905039,0.004238,0.003358,
40,1905,1905040,0.003211,0.003242,
41,1905,1905041,0.00414,0.002716,
42,1905,1905042,0.003778,0.003434,
43,1905,1905043,0.004196,0.00346,
44,1905,1905044,0.004973,0.003237,
45,1905,1905045,0.004746,0.003435,
46,1905,1905046,0.005847,0.003416,
47,1905,1905047,0.006392,0.004011,
48,1905,1905048,0.00637,0.004168,
49,1905,1905049,0.006585,0.004211,
50,1905,1905050,0.007334,0.00425,
51,1905,1905051,0.008255,0.004741,
52,1905,1905052,0.009591,0.00504,
53,1905,1905053,0.00894,0.005204,
54,1905,1905054,0.010337,0.005513,
55,1905,1905055,0.01188,0.005866,
56,1905,1905056,0.013367,0.00575,
57,1905,1905057,0.015889,0.007226,
58,1905,1905058,0.014737,0.007943,
59,1905,1905059,0.017736,0.008441,
60,1905,1905060,0.019047,0.009129,
61,1905,1905061,0.019649,0.00983,
62,1905,1905062,0.021753,0.011393,
63,1905,1905063,0.022224,0.012183,
64,1905,1905064,0.027145,0.013154,
65,1905,1905065,0.02866,0.013605,
66,1905,1905066,0.031074,0.014402,
67,1905,1905067,0.032999,0.015286,
68,1905,1905068,0.035172,0.016332,
69,1905,1905069,0.037272,0.019582,
70,1905,1905070,0.039815,0.020119,
71,1905,1905071,0.044544,0.021229,
72,1905,1905072,0.048455,0.02506,
73,1905,1905073,0.051648,0.025694,
74,1905,1905074,0.055458,0.029742,
75,1905,1905075,0.056605,0.032728,
76,1905,1905076,0.061337,0.035467,
77,1905,1905077,0.069756,0.040652,
78,1905,1905078,0.076345,0.044551,
79,1905,1905079,0.084154,0.047855,
80,1905,1905080,0.089914,0.056708,
81,1905,1905081,0.091753,0.058307,
82,1905,1905082,0.100157,0.067078,
83,1905,1905083,0.113698,0.071826,
84,1905,1905084,0.125915,0.090029,
85,1905,1905085,0.135423,0.093151,
86,1905,1905086,0.148059,0.106469,
87,1905,1905087,0.150766,0.117272,
88,1905,1905088,0.17258,0.124496,
89,1905,1905089,0.183267,0.147898,
90,1905,1905090,0.210219,0.163162,
91,1905,1905091,0.232213,0.191357,
92,1905,1905092,0.239753,0.192848,
93,1905,1905093,0.283009,0.21642,
94,1905,1905094,0.262794,0.236195,
95,1905,1905095,0.294666,0.251548,
96,1905,1905096,0.305835,0.279536,
97,1905,1905097,0.388406,0.307435,
98,1905,1905098,0.417062,0.323161,
99,1905,1905099,0.301116,0.358814,
100,1905,1905100,0.458563,0.321168,
101,1905,1905101,0.434783,0.390681,
102,1905,1905102,0.5,0.411765,
103,1905,1905103,0.615385,0.51,
104,1905,1905104,0.4,0.408163,
105,1905,1905105,0.333333,0.624368,
106,1905,1905106,0.5,0.487805,
107,1905,1905107,1,0.695652,
108,1905,1905108,1,0.5,
109,1905,1905109,1,1,
110,1905,1905110,1,1,
111,1905,1905111,1,1,
112,1905,1905112,1,1,
113,1905,1905113,1,1,
114,1905,1905114,1,1,
115,1905,1905115,1,1,
116,1905,1905116,1,1,
117,1905,1905117,1,1,
118,1905,1905118,1,1,
119,1905,1905119,1,1,
120,1905,1905120,1,1,
0,1906,1906000,0.139999,0.115534,
1,1906,1906001,0.019626,0.018496,
2,1906,1906002,0.008315,0.008089,
3,1906,1906003,0.005422,0.005615,
4,1906,1906004,0.004718,0.004161,
5,1906,1906005,0.003571,0.002919,
6,1906,1906006,0.002507,0.002732,
7,1906,1906007,0.002023,0.001994,
8,1906,1906008,0.002228,0.001675,
9,1906,1906009,0.001938,0.001929,
10,1906,1906010,0.002343,0.00186,
11,1906,1906011,0.002327,0.002192,
12,1906,1906012,0.002636,0.003488,
13,1906,1906013,0.002017,0.002259,
14,1906,1906014,0.002151,0.002393,
15,1906,1906015,0.001527,0.002291,
16,1906,1906016,0.001945,0.002392,
17,1906,1906017,0.002498,0.00318,
18,1906,1906018,0.002929,0.002902,
19,1906,1906019,0.003524,0.003106,
20,1906,1906020,0.003156,0.003388,
21,1906,1906021,0.004239,0.003696,
22,1906,1906022,0.003607,0.003522,
23,1906,1906023,0.00412,0.003652,
24,1906,1906024,0.0038,0.003351,
25,1906,1906025,0.003844,0.00367,
26,1906,1906026,0.003613,0.003788,
27,1906,1906027,0.003516,0.003107,
28,1906,1906028,0.003529,0.003067,
29,1906,1906029,0.002767,0.002843,
30,1906,1906030,0.00333,0.002644,
31,1906,1906031,0.003285,0.00344,
32,1906,1906032,0.003157,0.002531,
33,1906,1906033,0.003223,0.002724,
34,1906,1906034,0.003599,0.002415,
35,1906,1906035,0.003672,0.002637,
36,1906,1906036,0.002993,0.002522,
37,1906,1906037,0.003282,0.002516,
38,1906,1906038,0.003691,0.003082,
39,1906,1906039,0.003109,0.00283,
40,1906,1906040,0.004252,0.00283,
41,1906,1906041,0.00431,0.002883,
42,1906,1906042,0.004165,0.002909,
43,1906,1906043,0.003491,0.002524,
44,1906,1906044,0.004757,0.003212,
45,1906,1906045,0.005596,0.003412,
46,1906,1906046,0.003994,0.003531,
47,1906,1906047,0.005939,0.003241,
48,1906,1906048,0.00594,0.00411,
49,1906,1906049,0.006629,0.005043,
50,1906,1906050,0.007076,0.003939,
51,1906,1906051,0.008507,0.004733,
52,1906,1906052,0.008834,0.004414,
53,1906,1906053,0.009359,0.005922,
54,1906,1906054,0.010936,0.006422,
55,1906,1906055,0.011882,0.006394,
56,1906,1906056,0.012727,0.007226,
57,1906,1906057,0.014729,0.007472,
58,1906,1906058,0.015863,0.007322,
59,1906,1906059,0.016846,0.009007,
60,1906,1906060,0.017773,0.00938,
61,1906,1906061,0.019535,0.010264,
62,1906,1906062,0.020694,0.010274,
63,1906,1906063,0.023449,0.012252,
64,1906,1906064,0.02606,0.012649,
65,1906,1906065,0.027194,0.012663,
66,1906,1906066,0.02838,0.015524,
67,1906,1906067,0.032631,0.01493,
68,1906,1906068,0.035834,0.017384,
69,1906,1906069,0.037909,0.019512,
70,1906,1906070,0.04119,0.019978,
71,1906,1906071,0.04038,0.021227,
72,1906,1906072,0.046534,0.023736,
73,1906,1906073,0.051716,0.027298,
74,1906,1906074,0.057743,0.028958,
75,1906,1906075,0.0592,0.031802,
76,1906,1906076,0.064329,0.036087,
77,1906,1906077,0.067708,0.038033,
78,1906,1906078,0.073215,0.044063,
79,1906,1906079,0.080972,0.045937,
80,1906,1906080,0.084092,0.052985,
81,1906,1906081,0.093472,0.057582,
82,1906,1906082,0.100886,0.06906,
83,1906,1906083,0.116077,0.075293,
84,1906,1906084,0.126732,0.084457,
85,1906,1906085,0.129497,0.093896,
86,1906,1906086,0.138703,0.100961,
87,1906,1906087,0.154563,0.108867,
88,1906,1906088,0.167112,0.126291,
89,1906,1906089,0.186581,0.141396,
90,1906,1906090,0.205227,0.165335,
91,1906,1906091,0.216236,0.175233,
92,1906,1906092,0.236886,0.196154,
93,1906,1906093,0.248651,0.211264,
94,1906,1906094,0.26495,0.223994,
95,1906,1906095,0.31104,0.246808,
96,1906,1906096,0.346789,0.299595,
97,1906,1906097,0.373596,0.315309,
98,1906,1906098,0.426009,0.339053,
99,1906,1906099,0.375,0.317972,
100,1906,1906100,0.325,0.304153,
101,1906,1906101,0.481481,0.395968,
102,1906,1906102,0.428571,0.387097,
103,1906,1906103,0.4375,0.429825,
104,1906,1906104,0.333333,0.476923,
105,1906,1906105,0.347826,0.441176,
106,1906,1906106,0.653846,0.736842,
107,1906,1906107,0,0.618182,
108,1906,1906108,1,1,
109,1906,1906109,1,1,
110,1906,1906110,1,1,
111,1906,1906111,1,1,
112,1906,1906112,1,1,
113,1906,1906113,1,1,
114,1906,1906114,1,1,
115,1906,1906115,1,1,
116,1906,1906116,1,1,
117,1906,1906117,1,1,
118,1906,1906118,1,1,
119,1906,1906119,1,1,
120,1906,1906120,1,1,
0,1907,1907000,0.128337,0.103752,
1,1907,1907001,0.018803,0.018854,
2,1907,1907002,0.008387,0.008621,
3,1907,1907003,0.006257,0.005333,
4,1907,1907004,0.004596,0.004337,
5,1907,1907005,0.003727,0.002872,
6,1907,1907006,0.00287,0.002351,
7,1907,1907007,0.00253,0.002079,
8,1907,1907008,0.002287,0.00239,
9,1907,1907009,0.00232,0.001938,
10,1907,1907010,0.002302,0.001969,
11,1907,1907011,0.002994,0.003,
12,1907,1907012,0.00191,0.001879,
13,1907,1907013,0.002351,0.001857,
14,1907,1907014,0.001953,0.002218,
15,1907,1907015,0.00212,0.002062,
16,1907,1907016,0.002263,0.002371,
17,1907,1907017,0.002854,0.002551,
18,1907,1907018,0.003322,0.00317,
19,1907,1907019,0.0034,0.003739,
20,1907,1907020,0.003533,0.003331,
21,1907,1907021,0.00418,0.003437,
22,1907,1907022,0.004106,0.003311,
23,1907,1907023,0.003947,0.003497,
24,1907,1907024,0.004184,0.003458,
25,1907,1907025,0.003316,0.003001,
26,1907,1907026,0.003409,0.003511,
27,1907,1907027,0.003475,0.002763,
28,1907,1907028,0.003151,0.003379,
29,1907,1907029,0.002992,0.003154,
30,1907,1907030,0.002972,0.003113,
31,1907,1907031,0.003008,0.002911,
32,1907,1907032,0.002593,0.002734,
33,1907,1907033,0.002853,0.002232,
34,1907,1907034,0.00306,0.002158,
35,1907,1907035,0.003765,0.002575,
36,1907,1907036,0.003306,0.002861,
37,1907,1907037,0.003216,0.003398,
38,1907,1907038,0.003907,0.002893,
39,1907,1907039,0.003588,0.00292,
40,1907,1907040,0.003819,0.002725,
41,1907,1907041,0.003615,0.002805,
42,1907,1907042,0.003878,0.00261,
43,1907,1907043,0.004267,0.002971,
44,1907,1907044,0.003874,0.002674,
45,1907,1907045,0.004696,0.002761,
46,1907,1907046,0.00486,0.003324,
47,1907,1907047,0.005589,0.003278,
48,1907,1907048,0.0063,0.004456,
49,1907,1907049,0.006338,0.00394,
50,1907,1907050,0.00771,0.004532,
51,1907,1907051,0.007206,0.004632,
52,1907,1907052,0.008341,0.004678,
53,1907,1907053,0.009585,0.005266,
54,1907,1907054,0.011551,0.006192,
55,1907,1907055,0.012034,0.006217,
56,1907,1907056,0.013006,0.006877,
57,1907,1907057,0.014136,0.006945,
58,1907,1907058,0.015175,0.007103,
59,1907,1907059,0.016189,0.007435,
60,1907,1907060,0.018795,0.008859,
61,1907,1907061,0.02017,0.009369,
62,1907,1907062,0.022069,0.009357,
63,1907,1907063,0.023459,0.010975,
64,1907,1907064,0.024576,0.011554,
65,1907,1907065,0.027173,0.011886,
66,1907,1907066,0.029742,0.013648,
67,1907,1907067,0.034631,0.01491,
68,1907,1907068,0.033524,0.014761,
69,1907,1907069,0.038033,0.017593,
70,1907,1907070,0.039954,0.018706,
71,1907,1907071,0.040169,0.021376,
72,1907,1907072,0.046831,0.023896,
73,1907,1907073,0.049532,0.026785,
74,1907,1907074,0.054864,0.029377,
75,1907,1907075,0.059935,0.032848,
76,1907,1907076,0.060544,0.033329,
77,1907,1907077,0.0655,0.038278,
78,1907,1907078,0.070466,0.041109,
79,1907,1907079,0.078747,0.046077,
80,1907,1907080,0.081886,0.0482,
81,1907,1907081,0.096678,0.05708,
82,1907,1907082,0.10836,0.06628,
83,1907,1907083,0.112901,0.067547,
84,1907,1907084,0.121967,0.07892,
85,1907,1907085,0.117228,0.085968,
86,1907,1907086,0.142715,0.10178,
87,1907,1907087,0.153315,0.117188,
88,1907,1907088,0.173773,0.123146,
89,1907,1907089,0.186016,0.145011,
90,1907,1907090,0.203694,0.156963,
91,1907,1907091,0.223117,0.185814,
92,1907,1907092,0.235421,0.201597,
93,1907,1907093,0.262136,0.201274,
94,1907,1907094,0.271548,0.232805,
95,1907,1907095,0.292621,0.26596,
96,1907,1907096,0.336331,0.268523,
97,1907,1907097,0.346883,0.297796,
98,1907,1907098,0.327801,0.295947,
99,1907,1907099,0.41358,0.354752,
100,1907,1907100,0.410526,0.396266,
101,1907,1907101,0.428571,0.381443,
102,1907,1907102,0.3125,0.388889,
103,1907,1907103,0.409091,0.473451,
104,1907,1907104,0.702233,0.490284,
105,1907,1907105,0,0.310345,
106,1907,1907106,0.666667,0.45,
107,1907,1907107,1,0.727273,
108,1907,1907108,1,0,
109,1907,1907109,1,1,
110,1907,1907110,1,1,
111,1907,1907111,1,1,
112,1907,1907112,1,1,
113,1907,1907113,1,1,
114,1907,1907114,1,1,
115,1907,1907115,1,1,
116,1907,1907116,1,1,
117,1907,1907117,1,1,
118,1907,1907118,1,1,
119,1907,1907119,1,1,
120,1907,1907120,1,1,
0,1908,1908000,0.12582,0.09748,
1,1908,1908001,0.020123,0.019497,
2,1908,1908002,0.009078,0.008082,
3,1908,1908003,0.005461,0.004616,
4,1908,1908004,0.004317,0.003109,
5,1908,1908005,0.003278,0.00359,
6,1908,1908006,0.0024,0.002163,
7,1908,1908007,0.002481,0.002243,
8,1908,1908008,0.002065,0.001799,
9,1908,1908009,0.00237,0.002228,
10,1908,1908010,0.002852,0.002786,
11,1908,1908011,0.001958,0.002165,
12,1908,1908012,0.002316,0.002019,
13,1908,1908013,0.001444,0.002094,
14,1908,1908014,0.001478,0.001715,
15,1908,1908015,0.002282,0.002143,
16,1908,1908016,0.001962,0.002571,
17,1908,1908017,0.002286,0.003126,
18,1908,1908018,0.003008,0.003683,
19,1908,1908019,0.003743,0.003208,
20,1908,1908020,0.003828,0.003868,
21,1908,1908021,0.003378,0.003165,
22,1908,1908022,0.004024,0.003016,
23,1908,1908023,0.003554,0.00323,
24,1908,1908024,0.004274,0.003624,
25,1908,1908025,0.003634,0.003308,
26,1908,1908026,0.003728,0.003193,
27,1908,1908027,0.003163,0.003076,
28,1908,1908028,0.002703,0.002854,
29,1908,1908029,0.003069,0.002474,
30,1908,1908030,0.003382,0.002639,
31,1908,1908031,0.002586,0.002936,
32,1908,1908032,0.002424,0.002263,
33,1908,1908033,0.002681,0.002295,
34,1908,1908034,0.003474,0.002534,
35,1908,1908035,0.003095,0.002297,
36,1908,1908036,0.003248,0.002693,
37,1908,1908037,0.0034,0.002615,
38,1908,1908038,0.002748,0.002665,
39,1908,1908039,0.003338,0.002345,
40,1908,1908040,0.003392,0.002761,
41,1908,1908041,0.003814,0.001681,
42,1908,1908042,0.003765,0.002809,
43,1908,1908043,0.003868,0.002526,
44,1908,1908044,0.003997,0.00314,
45,1908,1908045,0.004503,0.002803,
46,1908,1908046,0.005401,0.003921,
47,1908,1908047,0.005598,0.003509,
48,1908,1908048,0.005746,0.003572,
49,1908,1908049,0.00723,0.0039,
50,1908,1908050,0.007599,0.003906,
51,1908,1908051,0.008658,0.004291,
52,1908,1908052,0.009261,0.005116,
53,1908,1908053,0.009647,0.00497,
54,1908,1908054,0.01122,0.00523,
55,1908,1908055,0.012658,0.005822,
56,1908,1908056,0.012667,0.007216,
57,1908,1908057,0.013137,0.006272,
58,1908,1908058,0.014949,0.007354,
59,1908,1908059,0.017096,0.007927,
60,1908,1908060,0.018077,0.008708,
61,1908,1908061,0.019866,0.009819,
62,1908,1908062,0.02113,0.009571,
63,1908,1908063,0.023771,0.010728,
64,1908,1908064,0.025029,0.01186,
65,1908,1908065,0.025068,0.012099,
66,1908,1908066,0.029908,0.012932,
67,1908,1908067,0.030704,0.015231,
68,1908,1908068,0.031249,0.015793,
69,1908,1908069,0.035155,0.017745,
70,1908,1908070,0.039481,0.018777,
71,1908,1908071,0.04072,0.020538,
72,1908,1908072,0.045566,0.023557,
73,1908,1908073,0.048281,0.02501,
74,1908,1908074,0.050842,0.028278,
75,1908,1908075,0.056001,0.029159,
76,1908,1908076,0.060566,0.032123,
77,1908,1908077,0.064,0.035989,
78,1908,1908078,0.069481,0.038016,
79,1908,1908079,0.076761,0.043707,
80,1908,1908080,0.085713,0.04941,
81,1908,1908081,0.09326,0.058965,
82,1908,1908082,0.097237,0.060383,
83,1908,1908083,0.111579,0.073223,
84,1908,1908084,0.118013,0.079203,
85,1908,1908085,0.132412,0.082947,
86,1908,1908086,0.134001,0.100012,
87,1908,1908087,0.152458,0.110518,
88,1908,1908088,0.166921,0.122672,
89,1908,1908089,0.187574,0.141505,
90,1908,1908090,0.214548,0.1552,
91,1908,1908091,0.233134,0.183104,
92,1908,1908092,0.244011,0.1917,
93,1908,1908093,0.234714,0.208672,
94,1908,1908094,0.303265,0.238429,
95,1908,1908095,0.281187,0.27038,
96,1908,1908096,0.319537,0.263068,
97,1908,1908097,0.333333,0.289277,
98,1908,1908098,0.314394,0.312392,
99,1908,1908099,0.447514,0.321709,
100,1908,1908100,0.33,0.378862,
101,1908,1908101,0.432836,0.342262,
102,1908,1908102,0.396448,0.430191,
103,1908,1908103,0.543952,0.431702,
104,1908,1908104,0.4,0.36699,
105,1908,1908105,0.166667,0.657878,
106,1908,1908106,0.421053,0.401709,
107,1908,1908107,1,0.368687,
108,1908,1908108,1,0.2,
109,1908,1908109,1,0.599323,
110,1908,1908110,1,0.633263,
111,1908,1908111,1,0.668121,
112,1908,1908112,1,0.703924,
113,1908,1908113,1,0.740641,
114,1908,1908114,1,0.778159,
115,1908,1908115,1,0.816261,
116,1908,1908116,1,0.854593,
117,1908,1908117,1,0.892644,
118,1908,1908118,1,0.929747,
119,1908,1908119,1,0.965197,
120,1908,1908120,1,1,
0,1909,1909000,0.12378,0.10164,
1,1909,1909001,0.019583,0.019436,
2,1909,1909002,0.007895,0.007208,
3,1909,1909003,0.005177,0.004727,
4,1909,1909004,0.004009,0.003705,
5,1909,1909005,0.003106,0.00285,
6,1909,1909006,0.002961,0.002754,
7,1909,1909007,0.001996,0.002427,
8,1909,1909008,0.002742,0.002534,
9,1909,1909009,0.003083,0.00382,
10,1909,1909010,0.001983,0.002083,
11,1909,1909011,0.002246,0.002111,
12,1909,1909012,0.001428,0.001648,
13,1909,1909013,0.00162,0.001673,
14,1909,1909014,0.00163,0.002059,
15,1909,1909015,0.001747,0.002419,
16,1909,1909016,0.001971,0.002162,
17,1909,1909017,0.002949,0.003398,
18,1909,1909018,0.002917,0.002887,
19,1909,1909019,0.003811,0.003225,
20,1909,1909020,0.003981,0.002584,
21,1909,1909021,0.004235,0.003051,
22,1909,1909022,0.003781,0.00441,
23,1909,1909023,0.003906,0.003388,
24,1909,1909024,0.003526,0.003481,
25,1909,1909025,0.004013,0.002759,
26,1909,1909026,0.003238,0.003137,
27,1909,1909027,0.003218,0.00299,
28,1909,1909028,0.003113,0.003292,
29,1909,1909029,0.003518,0.003091,
30,1909,1909030,0.003443,0.002889,
31,1909,1909031,0.003053,0.002281,
32,1909,1909032,0.003003,0.002879,
33,1909,1909033,0.003266,0.002641,
34,1909,1909034,0.00333,0.002645,
35,1909,1909035,0.003164,0.003135,
36,1909,1909036,0.003283,0.00314,
37,1909,1909037,0.002965,0.002651,
38,1909,1909038,0.003278,0.002348,
39,1909,1909039,0.003561,0.001966,
40,1909,1909040,0.003503,0.002312,
41,1909,1909041,0.003795,0.003092,
42,1909,1909042,0.003984,0.002561,
43,1909,1909043,0.003335,0.002649,
44,1909,1909044,0.004597,0.002846,
45,1909,1909045,0.00432,0.003256,
46,1909,1909046,0.005578,0.003292,
47,1909,1909047,0.005022,0.003545,
48,1909,1909048,0.006396,0.003335,
49,1909,1909049,0.005639,0.003751,
50,1909,1909050,0.00594,0.00381,
51,1909,1909051,0.007035,0.004308,
52,1909,1909052,0.008722,0.004178,
53,1909,1909053,0.008867,0.004903,
54,1909,1909054,0.010863,0.005003,
55,1909,1909055,0.010982,0.005913,
56,1909,1909056,0.013023,0.006533,
57,1909,1909057,0.014039,0.006712,
58,1909,1909058,0.014205,0.00709,
59,1909,1909059,0.016381,0.007902,
60,1909,1909060,0.017373,0.008819,
61,1909,1909061,0.017574,0.009271,
62,1909,1909062,0.021027,0.009736,
63,1909,1909063,0.021506,0.011268,
64,1909,1909064,0.024577,0.011154,
65,1909,1909065,0.024927,0.012246,
66,1909,1909066,0.029068,0.014366,
67,1909,1909067,0.029795,0.015304,
68,1909,1909068,0.033879,0.016216,
69,1909,1909069,0.036274,0.017262,
70,1909,1909070,0.036827,0.018147,
71,1909,1909071,0.042068,0.021816,
72,1909,1909072,0.044083,0.02159,
73,1909,1909073,0.051923,0.026197,
74,1909,1909074,0.052904,0.02643,
75,1909,1909075,0.055808,0.030847,
76,1909,1909076,0.062759,0.033173,
77,1909,1909077,0.063858,0.034376,
78,1909,1909078,0.070086,0.03825,
79,1909,1909079,0.077565,0.043815,
80,1909,1909080,0.084392,0.053269,
